,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
798,AU NBAC N193-007/,N193-007_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0160.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"143,2053",1902-08-12
799,AU NBAC N193-007/,N193-007_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0161.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"134,1685,3175",1902-08-13
800,AU NBAC N193-007/,N193-007_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0162.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"133,1704,3196",1902-08-13
801,AU NBAC N193-007/,N193-007_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0163.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"130,2023",1902-08-13
802,AU NBAC N193-007/,N193-007_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0164.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"130,1684,3178",1902-08-13
803,AU NBAC N193-007/,N193-007_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0165.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"118,2051",1902-08-13
804,AU NBAC N193-007/,N193-007_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0166.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"128,1686,3181",1902-08-14
805,AU NBAC N193-007/,N193-007_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0167.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"140,1696,3189",1902-08-14
806,AU NBAC N193-007/,N193-007_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0168.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"175,2054",1902-08-14
807,AU NBAC N193-007/,N193-007_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0169.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"178,1694,3189",1902-08-14
808,AU NBAC N193-007/,N193-007_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0170.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"171,2076",1902-08-14
809,AU NBAC N193-007/,N193-007_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0171.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"150,1691,3185",1902-08-15
810,AU NBAC N193-007/,N193-007_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0172.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"183,1687,3181",1902-08-15
811,AU NBAC N193-007/,N193-007_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0173.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"194,2047",1902-08-15
812,AU NBAC N193-007/,N193-007_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0174.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"155,1688,3181",1902-08-15
813,AU NBAC N193-007/,N193-007_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0175.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"172,2070",1902-08-15
814,AU NBAC N193-007/,N193-007_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0176.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"133,1669,3162",1902-08-16
815,AU NBAC N193-007/,N193-007_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0177.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"171,2045",1902-08-16
816,AU NBAC N193-007/,N193-007_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0178.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"156,1676,3170",1902-08-18
817,AU NBAC N193-007/,N193-007_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0179.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"176,1681,3176",1902-08-18
818,AU NBAC N193-007/,N193-007_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0180.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"173,2038",1902-08-18
819,AU NBAC N193-007/,N193-007_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0181.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"169,1676,3169",1902-08-18
820,AU NBAC N193-007/,N193-007_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0182.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"149,2049",1902-08-18
821,AU NBAC N193-007/,N193-007_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0183.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"170,1676,3169",1902-08-19
822,AU NBAC N193-007/,N193-007_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0184.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"156,1679,3173",1902-08-19
823,AU NBAC N193-007/,N193-007_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0185.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"143,2052",1902-08-19
824,AU NBAC N193-007/,N193-007_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0186.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"155,1698,3191",1902-08-19
825,AU NBAC N193-007/,N193-007_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0187.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"150,2047",1902-08-19
826,AU NBAC N193-007/,N193-007_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0188.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"166,1692,3187",1902-08-20
827,AU NBAC N193-007/,N193-007_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0189.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"145,1686,3181",1902-08-20
828,AU NBAC N193-007/,N193-007_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0190.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"182,2057",1902-08-20
829,AU NBAC N193-007/,N193-007_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0191.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"171,1697,3191",1902-08-20
830,AU NBAC N193-007/,N193-007_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0192.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"162,2039",1902-08-20
831,AU NBAC N193-007/,N193-007_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0193.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"148,1678,3171",1902-08-21
832,AU NBAC N193-007/,N193-007_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0194.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"164,1693,3188",1902-08-21
833,AU NBAC N193-007/,N193-007_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0195.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"141,2041",1902-08-21
834,AU NBAC N193-007/,N193-007_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0196.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"163,1684,3178",1902-08-21
835,AU NBAC N193-007/,N193-007_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0197.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"172,2041",1902-08-21
836,AU NBAC N193-007/,N193-007_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0198.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"147,1690,3179",1902-08-22
837,AU NBAC N193-007/,N193-007_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0199.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"163,1688,3182",1902-08-22
838,AU NBAC N193-007/,N193-007_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0200.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"161,2060",1902-08-22
839,AU NBAC N193-007/,N193-007_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0201.tif,N193-007,1902-07-01,1902-09-01,1902,6400,4931,3,"145,1703,3194",1902-08-22
840,AU NBAC N193-007/,N193-007_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0202.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"177,2072",1902-08-22
841,AU NBAC N193-007/,N193-007_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0203.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"149,1673,3165",1902-08-23
842,AU NBAC N193-007/,N193-007_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0204.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"132,2032",1902-08-23
843,AU NBAC N193-007/,N193-007_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0205.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"143,1686,3176",1902-08-25
844,AU NBAC N193-007/,N193-007_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0206.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"158,1701,3193",1902-08-25
845,AU NBAC N193-007/,N193-007_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0207.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"169,2061",1902-08-25
846,AU NBAC N193-007/,N193-007_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0208.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"179,1710,3201",1902-08-25
847,AU NBAC N193-007/,N193-007_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0209.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"172,2063",1902-08-25
848,AU NBAC N193-007/,N193-007_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0210.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"207,1725,3214",1902-08-26
849,AU NBAC N193-007/,N193-007_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0211.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"194,1706,3200",1902-08-26
850,AU NBAC N193-007/,N193-007_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0212.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"167,2057",1902-08-26
851,AU NBAC N193-007/,N193-007_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0213.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,3,"183,1703,3198",1902-08-26
852,AU NBAC N193-007/,N193-007_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0214.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4931,2,"188,2058",1902-08-26
853,AU NBAC N193-007/,N193-007_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0215.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"151,1670,3164",1902-08-27
854,AU NBAC N193-007/,N193-007_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0216.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"142,1671,3167",1902-08-27
855,AU NBAC N193-007/,N193-007_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0217.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"122,2006",1902-08-27
856,AU NBAC N193-007/,N193-007_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0218.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"135,1652,3146",1902-08-27
857,AU NBAC N193-007/,N193-007_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0219.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"122,1994",1902-08-27
858,AU NBAC N193-007/,N193-007_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0220.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"111,1613,3107",1902-08-28
859,AU NBAC N193-007/,N193-007_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0221.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"125,1652,3147",1902-08-28
860,AU NBAC N193-007/,N193-007_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0222.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"123,2004",1902-08-28
861,AU NBAC N193-007/,N193-007_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0223.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"136,1661,3156",1902-08-28
862,AU NBAC N193-007/,N193-007_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0224.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"126,2030",1902-08-28
863,AU NBAC N193-007/,N193-007_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0225.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"125,1661,3154",1902-08-29
864,AU NBAC N193-007/,N193-007_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0226.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"145,1674,3166",1902-08-29
865,AU NBAC N193-007/,N193-007_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0227.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"136,2003",1902-08-29
866,AU NBAC N193-007/,N193-007_0228.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0228.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"151,1665,3159",1902-08-29
867,AU NBAC N193-007/,N193-007_0229.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0229.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"148,2032",1902-08-29
868,AU NBAC N193-007/,N193-007_0230.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0230.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"154,1670,3168",1902-08-30
869,AU NBAC N193-007/,N193-007_0231.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0231.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"179,2027",1902-08-30
870,AU NBAC N193-007/,N193-007_0232.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0232.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"161,1662,3154",1902-09-01
871,AU NBAC N193-007/,N193-007_0233.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0233.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"170,1671,3162",1902-09-01
872,AU NBAC N193-007/,N193-007_0234.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0234.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"174,2008",1902-09-01
873,AU NBAC N193-007/,N193-007_0235.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0235.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"164,1664,3154",1902-09-01
874,AU NBAC N193-007/,N193-007_0236.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0236.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"175,2012",1902-09-01
875,AU NBAC N193-007/,N193-007_0237.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0237.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"110,1615,3110",1902-09-02
876,AU NBAC N193-007/,N193-007_0238.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0238.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"161,1657,3149",1902-09-02
877,AU NBAC N193-007/,N193-007_0239.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0239.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"145,2008",1902-09-02
878,AU NBAC N193-007/,N193-007_0240.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0240.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"144,1648,3141",1902-09-02
879,AU NBAC N193-007/,N193-007_0241.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0241.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"164,1998",1902-09-02
880,AU NBAC N193-007/,N193-007_0242.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0242.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"149,1660,3151",1902-09-03
881,AU NBAC N193-007/,N193-007_0243.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0243.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"163,1666,3158",1902-09-03
882,AU NBAC N193-007/,N193-007_0244.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0244.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"157,1990",1902-09-03
883,AU NBAC N193-007/,N193-007_0245.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0245.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"119,1635,3125",1902-09-03
884,AU NBAC N193-007/,N193-007_0246.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0246.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"109,1941",1902-09-03
885,AU NBAC N193-007/,N193-007_0247.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0247.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"159,1669,3159",1902-09-04
886,AU NBAC N193-007/,N193-007_0248.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0248.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"150,1666,3159",1902-09-04
887,AU NBAC N193-007/,N193-007_0249.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0249.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"175,2001",1902-09-04
888,AU NBAC N193-007/,N193-007_0250.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0250.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"172,1663,3155",1902-09-04
889,AU NBAC N193-007/,N193-007_0251.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0251.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"173,1987",1902-09-04
890,AU NBAC N193-007/,N193-007_0252.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0252.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"168,1689,3179",1902-09-05
891,AU NBAC N193-007/,N193-007_0253.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0253.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"166,1684,3172",1902-09-05
892,AU NBAC N193-007/,N193-007_0254.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0254.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"216,2046",1902-09-05
893,AU NBAC N193-007/,N193-007_0255.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0255.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"194,1686,3177",1902-09-05
894,AU NBAC N193-007/,N193-007_0256.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0256.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"181,2034",1902-09-05
895,AU NBAC N193-007/,N193-007_0257.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0257.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"190,1670,3158",1902-09-06
896,AU NBAC N193-007/,N193-007_0258.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0258.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"200,2024",1902-09-06
897,AU NBAC N193-007/,N193-007_0259.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0259.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"187,1676,3167",1902-09-08
898,AU NBAC N193-007/,N193-007_0260.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0260.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"189,1663,3156",1902-09-08
899,AU NBAC N193-007/,N193-007_0261.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0261.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"193,2026",1902-09-08
900,AU NBAC N193-007/,N193-007_0262.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0262.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"167,1668,3164",1902-09-08
901,AU NBAC N193-007/,N193-007_0263.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0263.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"192,2045",1902-09-08
902,AU NBAC N193-007/,N193-007_0264.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0264.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"189,1671,3165",1902-09-09
903,AU NBAC N193-007/,N193-007_0265.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0265.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"188,1669,3160",1902-09-09
904,AU NBAC N193-007/,N193-007_0266.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0266.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"171,2019",1902-09-09
905,AU NBAC N193-007/,N193-007_0267.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0267.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"147,1630,3121",1902-09-09
906,AU NBAC N193-007/,N193-007_0268.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0268.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"210,2045",1902-09-09
907,AU NBAC N193-007/,N193-007_0269.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0269.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"186,1672,3166",1902-09-10
908,AU NBAC N193-007/,N193-007_0270.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0270.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,3,"195,1673,3166",1902-09-10
909,AU NBAC N193-007/,N193-007_0271.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-007/N193-007_0271.tif,N193-007,1902-07-01,1902-09-01,1902,6377,4897,2,"202,2011",1902-09-10
