,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
612,AU NBAC N193-002/,N193-002_0310.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0310.tif,N193-002,1901-04-01,1901-06-01,1901,6425,4948,2,"22,2006",1901-06-28
613,AU NBAC N193-002/,N193-002_0311.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0311.tif,N193-002,1901-04-01,1901-06-01,1901,6425,4948,3,"20,1663,3161",1901-06-29
614,AU NBAC N193-002/,N193-002_0312.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-002/N193-002_0312.tif,N193-002,1901-04-01,1901-06-01,1901,6425,4948,2,"187,2183",1901-06-29
615,AU NBAC N193-003/,N193-003_0001.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0001.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"94,1702,3195",1901-07-01
616,AU NBAC N193-003/,N193-003_0002.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0002.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"79,1696,3190",1901-07-01
617,AU NBAC N193-003/,N193-003_0003.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0003.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"83,2028",1901-07-01
618,AU NBAC N193-003/,N193-003_0004.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0004.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"72,1688,3181",1901-07-01
619,AU NBAC N193-003/,N193-003_0005.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0005.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"70,2023",1901-07-01
620,AU NBAC N193-003/,N193-003_0006.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0006.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"68,1668,3166",1901-07-02
621,AU NBAC N193-003/,N193-003_0007.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0007.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"86,1653,3149",1901-07-02
622,AU NBAC N193-003/,N193-003_0008.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0008.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"82,2003",1901-07-02
623,AU NBAC N193-003/,N193-003_0009.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0009.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"66,1657,3155",1901-07-02
624,AU NBAC N193-003/,N193-003_0010.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0010.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"51,1993",1901-07-02
625,AU NBAC N193-003/,N193-003_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0011.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"52,1646,3143",1901-07-04
626,AU NBAC N193-003/,N193-003_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0012.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"57,1645,3141",1901-07-04
627,AU NBAC N193-003/,N193-003_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0013.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"93,2031",1901-07-04
628,AU NBAC N193-003/,N193-003_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0014.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,3,"93,1696,3194",1901-07-04
629,AU NBAC N193-003/,N193-003_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0015.tif,N193-003,1901-07-01,1901-09-01,1901,6364,5000,2,"83,2014",1901-07-04
630,AU NBAC N193-003/,N193-003_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0016.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,3,"83,1690,3187",1901-07-05
631,AU NBAC N193-003/,N193-003_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0017.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,3,"83,1669,3167",1901-07-05
632,AU NBAC N193-003/,N193-003_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0018.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,2,"105,2028",1901-07-05
633,AU NBAC N193-003/,N193-003_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0019.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,3,"86,1673,3169",1901-07-05
634,AU NBAC N193-003/,N193-003_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0020.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,2,"67,2012",1901-07-05
635,AU NBAC N193-003/,N193-003_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0021.tif,N193-003,1901-07-01,1901-09-01,1901,6409,5000,3,"67,1663,3161",1901-07-06
636,AU NBAC N193-003/,N193-003_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0022.tif,N193-003,1901-07-01,1901-09-01,1901,6423,4965,2,"73,2005",1901-07-06
637,AU NBAC N193-003/,N193-003_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0023.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4965,3,"72,1664,3164",1901-07-08
638,AU NBAC N193-003/,N193-003_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0024.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4965,3,"72,1656,3153",1901-07-08
639,AU NBAC N193-003/,N193-003_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0025.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4965,2,"76,2001",1901-07-08
640,AU NBAC N193-003/,N193-003_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0026.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4942,3,"46,1632,3130",1901-07-08
641,AU NBAC N193-003/,N193-003_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0027.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4942,2,"83,1965",1901-07-08
642,AU NBAC N193-003/,N193-003_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0028.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"42,1627,3122",1901-07-09
643,AU NBAC N193-003/,N193-003_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0029.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"38,1606,3101",1901-07-09
644,AU NBAC N193-003/,N193-003_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0030.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,2,"46,1965",1901-07-09
645,AU NBAC N193-003/,N193-003_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0031.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"71,1610,3104",1901-07-09
646,AU NBAC N193-003/,N193-003_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0032.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,2,"42,1941",1901-07-09
647,AU NBAC N193-003/,N193-003_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0033.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"32,1637,3133",1901-07-10
648,AU NBAC N193-003/,N193-003_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0034.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"45,1640,3136",1901-07-10
649,AU NBAC N193-003/,N193-003_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0035.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,2,"46,1963",1901-07-10
650,AU NBAC N193-003/,N193-003_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0036.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"87,1628,3123",1901-07-10
651,AU NBAC N193-003/,N193-003_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0037.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,2,"82,1961",1901-07-10
652,AU NBAC N193-003/,N193-003_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0038.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4908,3,"57,1627,3122",1901-07-11
653,AU NBAC N193-003/,N193-003_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0039.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4908,3,"51,1618,3113",1901-07-11
654,AU NBAC N193-003/,N193-003_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0040.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4908,2,"27,1949",1901-07-11
655,AU NBAC N193-003/,N193-003_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0041.tif,N193-003,1901-07-01,1901-09-01,1901,6377,4953,3,"74,1664,3160",1901-07-11
656,AU NBAC N193-003/,N193-003_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0042.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4953,2,"126,2014",1901-07-11
657,AU NBAC N193-003/,N193-003_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0043.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4953,3,"83,1684,3179",1901-07-12
658,AU NBAC N193-003/,N193-003_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0044.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4953,3,"55,1692,3185",1901-07-12
659,AU NBAC N193-003/,N193-003_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0045.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4953,2,"57,1991",1901-07-12
660,AU NBAC N193-003/,N193-003_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0046.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4953,3,"77,1665,3155",1901-07-12
661,AU NBAC N193-003/,N193-003_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0047.tif,N193-003,1901-07-01,1901-09-01,1901,6343,4999,2,"96,2025",1901-07-12
662,AU NBAC N193-003/,N193-003_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0048.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4999,3,"115,1671,3164",1901-07-13
663,AU NBAC N193-003/,N193-003_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0049.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4999,2,"91,2013",1901-07-13
664,AU NBAC N193-003/,N193-003_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0050.tif,N193-003,1901-07-01,1901-09-01,1901,6400,4942,3,"59,1653,3144",1901-07-15
665,AU NBAC N193-003/,N193-003_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0051.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"86,1696,3187",1901-07-15
666,AU NBAC N193-003/,N193-003_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0052.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"116,2084",1901-07-15
667,AU NBAC N193-003/,N193-003_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0053.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"108,1776,3271",1901-07-15
668,AU NBAC N193-003/,N193-003_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0054.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"118,2074",1901-07-15
669,AU NBAC N193-003/,N193-003_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0055.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"106,1771,3267",1901-07-16
670,AU NBAC N193-003/,N193-003_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0056.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"108,1771,3267",1901-07-16
671,AU NBAC N193-003/,N193-003_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0057.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"118,2062",1901-07-16
672,AU NBAC N193-003/,N193-003_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0058.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"103,1764,3258",1901-07-16
673,AU NBAC N193-003/,N193-003_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0059.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"96,2049",1901-07-16
674,AU NBAC N193-003/,N193-003_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0060.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"100,1758,3253",1901-07-17
675,AU NBAC N193-003/,N193-003_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0061.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"93,1748,3243",1901-07-17
676,AU NBAC N193-003/,N193-003_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0062.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"87,2040",1901-07-17
677,AU NBAC N193-003/,N193-003_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0063.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"84,1755,3249",1901-07-17
678,AU NBAC N193-003/,N193-003_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0064.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"80,2039",1901-07-17
679,AU NBAC N193-003/,N193-003_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0065.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"83,1744,3238",1901-07-18
680,AU NBAC N193-003/,N193-003_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0066.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"86,1770,3264",1901-07-18
681,AU NBAC N193-003/,N193-003_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0067.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"69,2076",1901-07-18
682,AU NBAC N193-003/,N193-003_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0068.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"133,1773,3270",1901-07-18
683,AU NBAC N193-003/,N193-003_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0069.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"139,2060",1901-07-18
684,AU NBAC N193-003/,N193-003_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0070.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"130,1760,3253",1901-07-19
685,AU NBAC N193-003/,N193-003_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0071.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"142,1754,3249",1901-07-19
686,AU NBAC N193-003/,N193-003_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0072.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"129,2055",1901-07-19
687,AU NBAC N193-003/,N193-003_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0073.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"120,1757,3250",1901-07-19
688,AU NBAC N193-003/,N193-003_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0074.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"137,2039",1901-07-19
689,AU NBAC N193-003/,N193-003_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0075.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"116,1752,3245",1901-07-20
690,AU NBAC N193-003/,N193-003_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0076.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"109,2043",1901-07-20
691,AU NBAC N193-003/,N193-003_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0077.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"105,1749,3243",1901-07-22
692,AU NBAC N193-003/,N193-003_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0078.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"113,1756,3248",1901-07-22
693,AU NBAC N193-003/,N193-003_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0079.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"111,2038",1901-07-22
694,AU NBAC N193-003/,N193-003_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0080.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"105,1749,3243",1901-07-22
695,AU NBAC N193-003/,N193-003_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0081.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"90,2028",1901-07-22
696,AU NBAC N193-003/,N193-003_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0082.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"104,1748,3241",1901-07-23
697,AU NBAC N193-003/,N193-003_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0083.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"107,1739,3234",1901-07-23
698,AU NBAC N193-003/,N193-003_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0084.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"92,2018",1901-07-23
699,AU NBAC N193-003/,N193-003_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0085.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"99,1740,3232",1901-07-23
700,AU NBAC N193-003/,N193-003_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0086.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"100,2016",1901-07-23
701,AU NBAC N193-003/,N193-003_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0087.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"99,1725,3217",1901-07-24
702,AU NBAC N193-003/,N193-003_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0088.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"95,1738,3231",1901-07-24
703,AU NBAC N193-003/,N193-003_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0089.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"83,2017",1901-07-24
704,AU NBAC N193-003/,N193-003_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0090.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"76,1730,3222",1901-07-24
705,AU NBAC N193-003/,N193-003_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0091.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"73,2032",1901-07-24
706,AU NBAC N193-003/,N193-003_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0092.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"93,1745,3241",1901-07-25
707,AU NBAC N193-003/,N193-003_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0093.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"93,1741,3238",1901-07-25
708,AU NBAC N193-003/,N193-003_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0094.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"92,2026",1901-07-25
709,AU NBAC N193-003/,N193-003_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0095.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"90,1726,3225",1901-07-25
710,AU NBAC N193-003/,N193-003_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0096.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"91,2006",1901-07-25
711,AU NBAC N193-003/,N193-003_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0097.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"77,1707,3206",1901-07-26
712,AU NBAC N193-003/,N193-003_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0098.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"79,1714,3211",1901-07-26
713,AU NBAC N193-003/,N193-003_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0099.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"74,1992",1901-07-26
714,AU NBAC N193-003/,N193-003_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0100.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"68,1709,3203",1901-07-26
715,AU NBAC N193-003/,N193-003_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0101.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"67,1996",1901-07-26
716,AU NBAC N193-003/,N193-003_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0102.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"70,1712,3208",1901-07-27
717,AU NBAC N193-003/,N193-003_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0103.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"67,1995",1901-07-27
718,AU NBAC N193-003/,N193-003_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0104.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"68,1709,3205",1901-07-29
719,AU NBAC N193-003/,N193-003_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0105.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"67,1705,3201",1901-07-29
720,AU NBAC N193-003/,N193-003_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0106.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"65,1992",1901-07-29
721,AU NBAC N193-003/,N193-003_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0107.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"69,1716,3214",1901-07-29
722,AU NBAC N193-003/,N193-003_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0108.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4987,2,"102,2034",1901-07-29
723,AU NBAC N193-003/,N193-003_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0109.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"63,1705,3200",1901-07-30
724,AU NBAC N193-003/,N193-003_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0110.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"60,1711,3207",1901-07-30
725,AU NBAC N193-003/,N193-003_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0111.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,2,"53,1987",1901-07-30
726,AU NBAC N193-003/,N193-003_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-003/N193-003_0112.tif,N193-003,1901-07-01,1901-09-01,1901,6422,4942,3,"64,1715,3212",1901-07-30
