,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
990,AU NBAC N193-011/,N193-011_0337.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0337.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4652,3,"140,1804,3221",1903-09-28
991,AU NBAC N193-011/,N193-011_0338.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0338.tif,N193-011,1903-07-01,1903-09-01,1903,5637,4006,2,"125,1992",1903-09-28
992,AU NBAC N193-011/,N193-011_0339.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0339.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4652,3,"130,1796,3211",1903-09-28
993,AU NBAC N193-011/,N193-011_0340.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0340.tif,N193-011,1903-07-01,1903-09-01,1903,5636,3983,2,"131,1997",1903-09-28
994,AU NBAC N193-011/,N193-011_0341.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0341.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4652,3,"129,1798,3214",1903-09-29
995,AU NBAC N193-011/,N193-011_0342.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0342.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4697,3,"134,1799,3216",1903-09-29
996,AU NBAC N193-011/,N193-011_0343.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0343.tif,N193-011,1903-07-01,1903-09-01,1903,5625,3971,2,"114,1983",1903-09-29
997,AU NBAC N193-011/,N193-011_0344.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0344.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4652,3,"120,1791,3206",1903-09-29
998,AU NBAC N193-011/,N193-011_0345.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0345.tif,N193-011,1903-07-01,1903-09-01,1903,5648,3972,2,"104,1961",1903-09-29
999,AU NBAC N193-011/,N193-011_0346.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0346.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4731,3,"104,1778,3192",1903-09-30
1000,AU NBAC N193-011/,N193-011_0347.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0347.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4697,3,"119,1779,3193",1903-09-30
1001,AU NBAC N193-011/,N193-011_0348.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0348.tif,N193-011,1903-07-01,1903-09-01,1903,5614,3983,2,"104,1971",1903-09-30
1002,AU NBAC N193-011/,N193-011_0349.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0349.tif,N193-011,1903-07-01,1903-09-01,1903,6044,4652,3,"104,1764,3176",1903-09-30
1003,AU NBAC N193-011/,N193-011_0350.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-011/N193-011_0350.tif,N193-011,1903-07-01,1903-09-01,1903,5630,3975,2,"131,2002",1903-09-30
1004,AU NBAC N193-012/,N193-012_0001.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0001.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"135,1822,3240",1903-10-01
1005,AU NBAC N193-012/,N193-012_0002.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0002.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"140,1777,3193",1903-10-01
1006,AU NBAC N193-012/,N193-012_0003.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0003.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"0,2031",1903-10-01
1007,AU NBAC N193-012/,N193-012_0004.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0004.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"173,1806,3222",1903-10-02
1008,AU NBAC N193-012/,N193-012_0005.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0005.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"0,1648,3062",1903-10-02
1009,AU NBAC N193-012/,N193-012_0006.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0006.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"156,2019",1903-10-02
1010,AU NBAC N193-012/,N193-012_0007.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0007.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"125,1790,3206",1903-10-02
1011,AU NBAC N193-012/,N193-012_0008.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0008.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"0,2017",1903-10-02
1012,AU NBAC N193-012/,N193-012_0009.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0009.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"134,1781,3198",1903-10-03
1013,AU NBAC N193-012/,N193-012_0010.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0010.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"127,2012",1903-10-03
1014,AU NBAC N193-012/,N193-012_0011.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0011.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"0,1787,3202",1903-10-06
1015,AU NBAC N193-012/,N193-012_0012.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0012.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"115,1780,3196",1903-10-06
1016,AU NBAC N193-012/,N193-012_0013.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0013.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"112,2005",1903-10-06
1017,AU NBAC N193-012/,N193-012_0014.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0014.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"0,1783,3202",1903-10-06
1018,AU NBAC N193-012/,N193-012_0015.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0015.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"110,1997",1903-10-06
1019,AU NBAC N193-012/,N193-012_0016.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0016.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"128,1768,3184",1903-10-07
1020,AU NBAC N193-012/,N193-012_0017.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0017.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"99,1765,3181",1903-10-07
1021,AU NBAC N193-012/,N193-012_0018.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0018.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"93,1968",1903-10-07
1022,AU NBAC N193-012/,N193-012_0019.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0019.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"103,1753,3168",1903-10-07
1023,AU NBAC N193-012/,N193-012_0020.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0020.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,2,"87,1981",1903-10-07
1024,AU NBAC N193-012/,N193-012_0021.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0021.tif,N193-012,1903-10-01,1903-12-01,1903,6128,4897,3,"142,1760,3176",1903-10-08
1025,AU NBAC N193-012/,N193-012_0022.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0022.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"107,1795,3210",1903-10-08
1026,AU NBAC N193-012/,N193-012_0023.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0023.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"100,1998",1903-10-08
1027,AU NBAC N193-012/,N193-012_0024.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0024.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"108,1772,3187",1903-10-08
1028,AU NBAC N193-012/,N193-012_0025.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0025.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"164,1990",1903-10-08
1029,AU NBAC N193-012/,N193-012_0026.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0026.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"96,1757,3173",1903-10-09
1030,AU NBAC N193-012/,N193-012_0027.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0027.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"109,1737,3153",1903-10-09
1031,AU NBAC N193-012/,N193-012_0028.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0028.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"112,1944",1903-10-09
1032,AU NBAC N193-012/,N193-012_0029.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0029.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"64,1714,3129",1903-10-09
1033,AU NBAC N193-012/,N193-012_0030.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0030.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"56,1937",1903-10-09
1034,AU NBAC N193-012/,N193-012_0031.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0031.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"94,1768,3185",1903-10-10
1035,AU NBAC N193-012/,N193-012_0032.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0032.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"115,1984",1903-10-10
1036,AU NBAC N193-012/,N193-012_0033.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0033.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"119,1750,3167",1903-10-12
1037,AU NBAC N193-012/,N193-012_0034.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0034.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"128,1760,3178",1903-10-12
1038,AU NBAC N193-012/,N193-012_0035.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0035.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"123,1982",1903-10-12
1039,AU NBAC N193-012/,N193-012_0036.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0036.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"94,1758,3175",1903-10-12
1040,AU NBAC N193-012/,N193-012_0037.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0037.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"122,1982",1903-10-12
1041,AU NBAC N193-012/,N193-012_0038.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0038.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"112,1756,3172",1903-10-13
1042,AU NBAC N193-012/,N193-012_0039.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0039.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"108,1774,3192",1903-10-13
1043,AU NBAC N193-012/,N193-012_0040.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0040.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"134,1996",1903-10-13
1044,AU NBAC N193-012/,N193-012_0041.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0041.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"112,1762,3177",1903-10-13
1045,AU NBAC N193-012/,N193-012_0042.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0042.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"104,1997",1903-10-13
1046,AU NBAC N193-012/,N193-012_0043.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0043.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"137,1770,3185",1903-10-14
1047,AU NBAC N193-012/,N193-012_0044.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0044.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"149,1768,3184",1903-10-14
1048,AU NBAC N193-012/,N193-012_0045.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0045.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"148,1996",1903-10-14
1049,AU NBAC N193-012/,N193-012_0046.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0046.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"9,1766,3181",1903-10-14
1050,AU NBAC N193-012/,N193-012_0047.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0047.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"144,1987",1903-10-14
1051,AU NBAC N193-012/,N193-012_0048.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0048.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"119,1758,3174",1903-10-15
1052,AU NBAC N193-012/,N193-012_0049.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0049.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"146,1772,3186",1903-10-15
1053,AU NBAC N193-012/,N193-012_0050.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0050.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"134,1979",1903-10-15
1054,AU NBAC N193-012/,N193-012_0051.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0051.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"133,1753,3166",1903-10-15
1055,AU NBAC N193-012/,N193-012_0052.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0052.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"130,1972",1903-10-15
1056,AU NBAC N193-012/,N193-012_0053.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0053.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"98,1752,3167",1903-10-16
1057,AU NBAC N193-012/,N193-012_0054.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0054.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"122,1754,3170",1903-10-16
1058,AU NBAC N193-012/,N193-012_0055.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0055.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"86,1961",1903-10-16
1059,AU NBAC N193-012/,N193-012_0056.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0056.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"93,1743,3161",1903-10-16
1060,AU NBAC N193-012/,N193-012_0057.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0057.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"103,1964",1903-10-16
1061,AU NBAC N193-012/,N193-012_0058.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0058.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"87,1726,3142",1903-10-17
1062,AU NBAC N193-012/,N193-012_0059.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0059.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"103,1964",1903-10-17
1063,AU NBAC N193-012/,N193-012_0060.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0060.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"83,1732,3149",1903-10-19
1064,AU NBAC N193-012/,N193-012_0061.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0061.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"69,1740,3156",1903-10-19
1065,AU NBAC N193-012/,N193-012_0062.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0062.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"110,1959",1903-10-19
1066,AU NBAC N193-012/,N193-012_0063.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0063.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"115,1736,3152",1903-10-19
1067,AU NBAC N193-012/,N193-012_0064.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0064.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"108,1954",1903-10-19
1068,AU NBAC N193-012/,N193-012_0065.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0065.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"93,1728,3144",1903-10-20
1069,AU NBAC N193-012/,N193-012_0066.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0066.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"84,1720,3138",1903-10-20
1070,AU NBAC N193-012/,N193-012_0067.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0067.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"91,1955",1903-10-20
1071,AU NBAC N193-012/,N193-012_0068.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0068.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"67,1719,3135",1903-10-20
1072,AU NBAC N193-012/,N193-012_0069.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0069.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,2,"105,1959",1903-10-20
1073,AU NBAC N193-012/,N193-012_0070.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0070.tif,N193-012,1903-10-01,1903-12-01,1903,6060,4862,3,"80,1743,3159",1903-10-21
1074,AU NBAC N193-012/,N193-012_0071.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0071.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"103,1747,3164",1903-10-21
1075,AU NBAC N193-012/,N193-012_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0072.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"120,1979",1903-10-21
1076,AU NBAC N193-012/,N193-012_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0073.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"118,1740,3157",1903-10-21
1077,AU NBAC N193-012/,N193-012_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0074.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"106,1976",1903-10-21
1078,AU NBAC N193-012/,N193-012_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0075.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"97,1731,3148",1903-10-22
1079,AU NBAC N193-012/,N193-012_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0076.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"100,1751,3167",1903-10-22
1080,AU NBAC N193-012/,N193-012_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0077.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"92,1964",1903-10-22
1081,AU NBAC N193-012/,N193-012_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0078.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"94,1743,3160",1903-10-22
1082,AU NBAC N193-012/,N193-012_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0079.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"89,1976",1903-10-22
1083,AU NBAC N193-012/,N193-012_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0080.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"103,1756,3174",1903-10-23
1084,AU NBAC N193-012/,N193-012_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0081.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"116,1754,3171",1903-10-23
1085,AU NBAC N193-012/,N193-012_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0082.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"140,1976",1903-10-23
1086,AU NBAC N193-012/,N193-012_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0083.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"110,1736,3152",1903-10-23
1087,AU NBAC N193-012/,N193-012_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0084.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"129,1972",1903-10-23
1088,AU NBAC N193-012/,N193-012_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0085.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"121,1763,3176",1903-10-24
1089,AU NBAC N193-012/,N193-012_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0086.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"102,1978",1903-10-24
1090,AU NBAC N193-012/,N193-012_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0087.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"105,1748,3160",1903-10-26
1091,AU NBAC N193-012/,N193-012_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0088.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"120,1750,3167",1903-10-26
1092,AU NBAC N193-012/,N193-012_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0089.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"103,1980",1903-10-26
1093,AU NBAC N193-012/,N193-012_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0090.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"107,1736,3151",1903-10-26
1094,AU NBAC N193-012/,N193-012_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0091.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"84,1970",1903-10-26
1095,AU NBAC N193-012/,N193-012_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0092.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"87,1726,3142",1903-10-27
1096,AU NBAC N193-012/,N193-012_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0093.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"112,1738,3155",1903-10-27
1097,AU NBAC N193-012/,N193-012_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0094.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"79,1969",1903-10-27
1098,AU NBAC N193-012/,N193-012_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0095.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"109,1740,3158",1903-10-27
1099,AU NBAC N193-012/,N193-012_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0096.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"98,1974",1903-10-27
1100,AU NBAC N193-012/,N193-012_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0097.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"91,1739,3154",1903-10-28
1101,AU NBAC N193-012/,N193-012_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0098.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"91,1764,3181",1903-10-28
1102,AU NBAC N193-012/,N193-012_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0099.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,2,"124,1986",1903-10-28
1103,AU NBAC N193-012/,N193-012_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-012/N193-012_0100.tif,N193-012,1903-10-01,1903-12-01,1903,6049,4863,3,"130,1769,3184",1903-10-28
