,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
1075,AU NBAC N193-028/,N193-028_0072.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0072.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"192,1843,3254",1907-10-21
1076,AU NBAC N193-028/,N193-028_0073.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0073.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"199,1971",1907-10-21
1077,AU NBAC N193-028/,N193-028_0074.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0074.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"201,1854,3266",1907-10-21
1078,AU NBAC N193-028/,N193-028_0075.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0075.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"192,1981",1907-10-21
1079,AU NBAC N193-028/,N193-028_0076.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0076.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"218,1877,3288",1907-10-22
1080,AU NBAC N193-028/,N193-028_0077.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0077.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"211,1868,3279",1907-10-22
1081,AU NBAC N193-028/,N193-028_0078.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0078.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"204,1996",1907-10-22
1082,AU NBAC N193-028/,N193-028_0079.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0079.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"212,1861,3271",1907-10-22
1083,AU NBAC N193-028/,N193-028_0080.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0080.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"263,1989",1907-10-22
1084,AU NBAC N193-028/,N193-028_0081.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0081.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"208,1861,3271",1907-10-23
1085,AU NBAC N193-028/,N193-028_0082.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0082.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"208,1864,3275",1907-10-23
1086,AU NBAC N193-028/,N193-028_0083.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0083.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"218,2001",1907-10-23
1087,AU NBAC N193-028/,N193-028_0084.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0084.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"206,1857,3268",1907-10-23
1088,AU NBAC N193-028/,N193-028_0085.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0085.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"209,1997",1907-10-23
1089,AU NBAC N193-028/,N193-028_0086.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0086.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"206,1857,3267",1907-10-24
1090,AU NBAC N193-028/,N193-028_0087.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0087.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"205,1857,3269",1907-10-24
1091,AU NBAC N193-028/,N193-028_0088.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0088.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"212,1997",1907-10-24
1092,AU NBAC N193-028/,N193-028_0089.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0089.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"206,1857,3270",1907-10-24
1093,AU NBAC N193-028/,N193-028_0090.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0090.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"214,2006",1907-10-24
1094,AU NBAC N193-028/,N193-028_0091.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0091.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"209,1858,3268",1907-10-25
1095,AU NBAC N193-028/,N193-028_0092.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0092.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"212,1863,3275",1907-10-25
1096,AU NBAC N193-028/,N193-028_0093.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0093.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"200,1993",1907-10-25
1097,AU NBAC N193-028/,N193-028_0094.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0094.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"201,1846,3257",1907-10-25
1098,AU NBAC N193-028/,N193-028_0095.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0095.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"202,1996",1907-10-25
1099,AU NBAC N193-028/,N193-028_0096.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0096.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"213,1854,3262",1907-10-26
1100,AU NBAC N193-028/,N193-028_0097.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0097.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"221,1993",1907-10-26
1101,AU NBAC N193-028/,N193-028_0098.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0098.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"261,1862,3274",1907-10-28
1102,AU NBAC N193-028/,N193-028_0099.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0099.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"223,1860,3271",1907-10-28
1103,AU NBAC N193-028/,N193-028_0100.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0100.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"224,1999",1907-10-28
1104,AU NBAC N193-028/,N193-028_0101.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0101.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"219,1860,3269",1907-10-28
1105,AU NBAC N193-028/,N193-028_0102.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0102.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"210,1992",1907-10-28
1106,AU NBAC N193-028/,N193-028_0103.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0103.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"216,1847,3255",1907-10-29
1107,AU NBAC N193-028/,N193-028_0104.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0104.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"227,1843,3249",1907-10-29
1108,AU NBAC N193-028/,N193-028_0105.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0105.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"220,2001",1907-10-29
1109,AU NBAC N193-028/,N193-028_0106.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0106.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"208,1845,3253",1907-10-29
1110,AU NBAC N193-028/,N193-028_0107.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0107.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"220,1995",1907-10-29
1111,AU NBAC N193-028/,N193-028_0108.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0108.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"231,1850,3259",1907-10-30
1112,AU NBAC N193-028/,N193-028_0109.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0109.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"237,1857,3267",1907-10-30
1113,AU NBAC N193-028/,N193-028_0110.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0110.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"221,2001",1907-10-30
1114,AU NBAC N193-028/,N193-028_0111.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0111.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"209,1834,3243",1907-10-30
1115,AU NBAC N193-028/,N193-028_0112.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0112.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"209,2000",1907-10-30
1116,AU NBAC N193-028/,N193-028_0113.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0113.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"243,1862,3271",1907-10-31
1117,AU NBAC N193-028/,N193-028_0114.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0114.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"211,1865,3276",1907-10-31
1118,AU NBAC N193-028/,N193-028_0115.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0115.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"204,2002",1907-10-31
1119,AU NBAC N193-028/,N193-028_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0116.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"207,1848,3260",1907-10-31
1120,AU NBAC N193-028/,N193-028_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0117.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"229,2021",1907-10-31
1121,AU NBAC N193-028/,N193-028_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0118.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"61,1889,3300",1907-11-01
1122,AU NBAC N193-028/,N193-028_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0119.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"231,1896,3310",1907-11-01
1123,AU NBAC N193-028/,N193-028_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0120.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"67,2024",1907-11-01
1124,AU NBAC N193-028/,N193-028_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0121.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"223,1880,3292",1907-11-01
1125,AU NBAC N193-028/,N193-028_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0122.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"60,2015",1907-11-01
1126,AU NBAC N193-028/,N193-028_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0123.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"55,1874,3285",1907-11-02
1127,AU NBAC N193-028/,N193-028_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0124.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"220,2022",1907-11-02
1128,AU NBAC N193-028/,N193-028_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0125.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"226,1877,3289",1907-11-04
1129,AU NBAC N193-028/,N193-028_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0126.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"58,1875,3287",1907-11-04
1130,AU NBAC N193-028/,N193-028_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0127.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"238,2021",1907-11-04
1131,AU NBAC N193-028/,N193-028_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0128.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"229,1889,3299",1907-11-04
1132,AU NBAC N193-028/,N193-028_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0129.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"247,2019",1907-11-04
1133,AU NBAC N193-028/,N193-028_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0130.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"230,1876,3287",1907-11-05
1134,AU NBAC N193-028/,N193-028_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0131.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"238,1890,3302",1907-11-05
1135,AU NBAC N193-028/,N193-028_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0132.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"232,2031",1907-11-05
1136,AU NBAC N193-028/,N193-028_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0133.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"45,1901,3312",1907-11-05
1137,AU NBAC N193-028/,N193-028_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0134.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"227,2033",1907-11-05
1138,AU NBAC N193-028/,N193-028_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0135.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"232,1869,3279",1907-11-06
1139,AU NBAC N193-028/,N193-028_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0136.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"263,1909,3322",1907-11-06
1140,AU NBAC N193-028/,N193-028_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0137.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"255,2032",1907-11-06
1141,AU NBAC N193-028/,N193-028_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0138.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"249,1900,3310",1907-11-06
1142,AU NBAC N193-028/,N193-028_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0139.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"274,2039",1907-11-06
1143,AU NBAC N193-028/,N193-028_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0140.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"254,1901,3310",1907-11-07
1144,AU NBAC N193-028/,N193-028_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0141.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"268,1905,3314",1907-11-07
1145,AU NBAC N193-028/,N193-028_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0142.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"243,2035",1907-11-07
1146,AU NBAC N193-028/,N193-028_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0143.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"255,1908,3317",1907-11-07
1147,AU NBAC N193-028/,N193-028_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0144.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"270,2032",1907-11-07
1148,AU NBAC N193-028/,N193-028_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0145.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"244,1896,3307",1907-11-08
1149,AU NBAC N193-028/,N193-028_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0146.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"236,1894,3308",1907-11-08
1150,AU NBAC N193-028/,N193-028_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0147.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"277,2031",1907-11-08
1151,AU NBAC N193-028/,N193-028_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0148.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"260,1906,3319",1907-11-08
1152,AU NBAC N193-028/,N193-028_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0149.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"231,2019",1907-11-08
1153,AU NBAC N193-028/,N193-028_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0150.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"232,1879,3291",1907-11-09
1154,AU NBAC N193-028/,N193-028_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0151.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"251,2039",1907-11-09
1155,AU NBAC N193-028/,N193-028_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0152.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"228,1892,3305",1907-11-12
1156,AU NBAC N193-028/,N193-028_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0153.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"276,1885,3299",1907-11-12
1157,AU NBAC N193-028/,N193-028_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0154.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"238,2039",1907-11-12
1158,AU NBAC N193-028/,N193-028_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0155.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"226,1900,3313",1907-11-12
1159,AU NBAC N193-028/,N193-028_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0156.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"271,2046",1907-11-12
1160,AU NBAC N193-028/,N193-028_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0157.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"252,1899,3310",1907-11-13
1161,AU NBAC N193-028/,N193-028_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0158.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"270,1907,3319",1907-11-13
1162,AU NBAC N193-028/,N193-028_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0159.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"264,2053",1907-11-13
1163,AU NBAC N193-028/,N193-028_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0160.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"268,1924,3333",1907-11-13
1164,AU NBAC N193-028/,N193-028_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0161.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"280,2064",1907-11-13
1165,AU NBAC N193-028/,N193-028_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0162.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"262,1909,3320",1907-11-14
1166,AU NBAC N193-028/,N193-028_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0163.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"284,1923,3333",1907-11-14
1167,AU NBAC N193-028/,N193-028_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0164.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"277,2058",1907-11-14
1168,AU NBAC N193-028/,N193-028_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0165.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"239,1893,3305",1907-11-14
1169,AU NBAC N193-028/,N193-028_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0166.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"280,2037",1907-11-14
1170,AU NBAC N193-028/,N193-028_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0167.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"278,1914,3325",1907-11-15
1171,AU NBAC N193-028/,N193-028_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0168.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"266,1913,3325",1907-11-15
1172,AU NBAC N193-028/,N193-028_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0169.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"275,2038",1907-11-15
1173,AU NBAC N193-028/,N193-028_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0170.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"243,1904,3314",1907-11-15
1174,AU NBAC N193-028/,N193-028_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0171.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"276,2018",1907-11-15
1175,AU NBAC N193-028/,N193-028_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0172.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"245,1874,3285",1907-11-16
1176,AU NBAC N193-028/,N193-028_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0173.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"244,2025",1907-11-16
1177,AU NBAC N193-028/,N193-028_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0174.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"243,1899,3309",1907-11-18
1178,AU NBAC N193-028/,N193-028_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0175.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"244,1888,3299",1907-11-18
1179,AU NBAC N193-028/,N193-028_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0176.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"265,2051",1907-11-18
1180,AU NBAC N193-028/,N193-028_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0177.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"280,1910,3319",1907-11-18
1181,AU NBAC N193-028/,N193-028_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0178.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"274,2048",1907-11-18
1182,AU NBAC N193-028/,N193-028_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0179.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"247,1904,3318",1907-11-19
1183,AU NBAC N193-028/,N193-028_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0180.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"292,1940,3354",1907-11-19
1184,AU NBAC N193-028/,N193-028_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0181.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"290,2045",1907-11-19
1185,AU NBAC N193-028/,N193-028_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0182.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"275,1896,3310",1907-11-19
1186,AU NBAC N193-028/,N193-028_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0183.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,2,"255,2025",1907-11-19
1187,AU NBAC N193-028/,N193-028_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0184.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"272,1873,3286",1907-11-20
1188,AU NBAC N193-028/,N193-028_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-028/N193-028_0185.tif,N193-028,1907-10-01,1907-12-01,1907,6085,5000,3,"252,1901,3314",1907-11-20
