,directory,name,path,referenceCode,startDate,endDate,year,width,height,columns,column_positions,page_date
115,AU NBAC N193-017/,N193-017_0116.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0116.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"129,1599,3064",1905-02-06
116,AU NBAC N193-017/,N193-017_0117.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0117.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"107,1603,3067",1905-02-06
117,AU NBAC N193-017/,N193-017_0118.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0118.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"120,2015",1905-02-06
118,AU NBAC N193-017/,N193-017_0119.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0119.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"139,1609,3075",1905-02-06
119,AU NBAC N193-017/,N193-017_0120.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0120.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"157,2008",1905-02-06
120,AU NBAC N193-017/,N193-017_0121.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0121.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"144,1601,3063",1905-02-07
121,AU NBAC N193-017/,N193-017_0122.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0122.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"148,1599,3064",1905-02-07
122,AU NBAC N193-017/,N193-017_0123.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0123.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"149,2009",1905-02-07
123,AU NBAC N193-017/,N193-017_0124.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0124.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"117,1561,3025",1905-02-07
124,AU NBAC N193-017/,N193-017_0125.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0125.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"147,1995",1905-02-07
125,AU NBAC N193-017/,N193-017_0126.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0126.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"150,1597,3062",1905-02-08
126,AU NBAC N193-017/,N193-017_0127.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0127.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"109,1588,3052",1905-02-08
127,AU NBAC N193-017/,N193-017_0128.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0128.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"107,1997",1905-02-08
128,AU NBAC N193-017/,N193-017_0129.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0129.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"110,1599,3063",1905-02-08
129,AU NBAC N193-017/,N193-017_0130.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0130.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"111,1994",1905-02-08
130,AU NBAC N193-017/,N193-017_0131.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0131.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"122,1594,3059",1905-02-09
131,AU NBAC N193-017/,N193-017_0132.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0132.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"128,1563,3027",1905-02-09
132,AU NBAC N193-017/,N193-017_0133.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0133.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"113,1992",1905-02-09
133,AU NBAC N193-017/,N193-017_0134.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0134.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"131,1598,3062",1905-02-09
134,AU NBAC N193-017/,N193-017_0135.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0135.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"139,1973",1905-02-09
135,AU NBAC N193-017/,N193-017_0136.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0136.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"145,1588,3051",1905-02-10
136,AU NBAC N193-017/,N193-017_0137.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0137.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"149,1590,3053",1905-02-10
137,AU NBAC N193-017/,N193-017_0138.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0138.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"127,1984",1905-02-10
138,AU NBAC N193-017/,N193-017_0139.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0139.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"140,1593,3056",1905-02-10
139,AU NBAC N193-017/,N193-017_0140.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0140.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"123,1972",1905-02-10
140,AU NBAC N193-017/,N193-017_0141.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0141.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"158,1613,3074",1905-02-11
141,AU NBAC N193-017/,N193-017_0142.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0142.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"124,1985",1905-02-11
142,AU NBAC N193-017/,N193-017_0143.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0143.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"131,1605,3072",1905-02-13
143,AU NBAC N193-017/,N193-017_0144.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0144.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"129,1597,3066",1905-02-13
144,AU NBAC N193-017/,N193-017_0145.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0145.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,1997",1905-02-13
145,AU NBAC N193-017/,N193-017_0146.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0146.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"127,1567,3036",1905-02-13
146,AU NBAC N193-017/,N193-017_0147.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0147.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"137,2006",1905-02-13
147,AU NBAC N193-017/,N193-017_0148.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0148.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"136,1587,3053",1905-02-14
148,AU NBAC N193-017/,N193-017_0149.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0149.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"134,1598,3066",1905-02-14
149,AU NBAC N193-017/,N193-017_0150.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0150.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"138,2006",1905-02-14
150,AU NBAC N193-017/,N193-017_0151.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0151.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"141,1622,3089",1905-02-14
151,AU NBAC N193-017/,N193-017_0152.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0152.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"106,2009",1905-02-14
152,AU NBAC N193-017/,N193-017_0153.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0153.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"140,1610,3077",1905-02-15
153,AU NBAC N193-017/,N193-017_0154.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0154.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"151,1630,3098",1905-02-15
154,AU NBAC N193-017/,N193-017_0155.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0155.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"154,2020",1905-02-15
155,AU NBAC N193-017/,N193-017_0156.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0156.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"153,1613,3081",1905-02-15
156,AU NBAC N193-017/,N193-017_0157.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0157.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"163,2036",1905-02-15
157,AU NBAC N193-017/,N193-017_0158.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0158.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"151,1615,3081",1905-02-16
158,AU NBAC N193-017/,N193-017_0159.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0159.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"125,1617,3082",1905-02-16
159,AU NBAC N193-017/,N193-017_0160.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0160.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"119,2009",1905-02-16
160,AU NBAC N193-017/,N193-017_0161.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0161.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"116,1610,3080",1905-02-16
161,AU NBAC N193-017/,N193-017_0162.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0162.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"140,2001",1905-02-16
162,AU NBAC N193-017/,N193-017_0163.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0163.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"112,1609,3079",1905-02-17
163,AU NBAC N193-017/,N193-017_0164.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0164.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"134,1615,3084",1905-02-17
164,AU NBAC N193-017/,N193-017_0165.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0165.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"113,1989",1905-02-17
165,AU NBAC N193-017/,N193-017_0166.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0166.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"152,1605,3074",1905-02-17
166,AU NBAC N193-017/,N193-017_0167.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0167.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"112,1988",1905-02-17
167,AU NBAC N193-017/,N193-017_0168.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0168.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"134,1607,3076",1905-02-18
168,AU NBAC N193-017/,N193-017_0169.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0169.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"113,1985",1905-02-18
169,AU NBAC N193-017/,N193-017_0170.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0170.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"108,1588,3053",1905-02-20
170,AU NBAC N193-017/,N193-017_0171.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0171.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"165,1601,3070",1905-02-20
171,AU NBAC N193-017/,N193-017_0172.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0172.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"136,1997",1905-02-20
172,AU NBAC N193-017/,N193-017_0173.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0173.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"142,1594,3061",1905-02-20
173,AU NBAC N193-017/,N193-017_0174.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0174.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"136,1995",1905-02-20
174,AU NBAC N193-017/,N193-017_0175.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0175.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"168,1573,3041",1905-02-21
175,AU NBAC N193-017/,N193-017_0176.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0176.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"135,1577,3047",1905-02-21
176,AU NBAC N193-017/,N193-017_0177.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0177.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"171,1979",1905-02-21
177,AU NBAC N193-017/,N193-017_0178.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0178.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"179,1608,3077",1905-02-21
178,AU NBAC N193-017/,N193-017_0179.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0179.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"139,1994",1905-02-21
179,AU NBAC N193-017/,N193-017_0180.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0180.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"142,1599,3065",1905-02-22
180,AU NBAC N193-017/,N193-017_0181.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0181.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"142,1587,3054",1905-02-22
181,AU NBAC N193-017/,N193-017_0182.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0182.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"140,1985",1905-02-22
182,AU NBAC N193-017/,N193-017_0183.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0183.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"140,1585,3051",1905-02-22
183,AU NBAC N193-017/,N193-017_0184.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0184.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"141,1985",1905-02-22
184,AU NBAC N193-017/,N193-017_0185.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0185.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"155,1596,3060",1905-02-23
185,AU NBAC N193-017/,N193-017_0186.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0186.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"195,1649,3118",1905-02-23
186,AU NBAC N193-017/,N193-017_0187.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0187.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"184,2039",1905-02-23
187,AU NBAC N193-017/,N193-017_0188.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0188.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"213,1619,3090",1905-02-23
188,AU NBAC N193-017/,N193-017_0189.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0189.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"214,2035",1905-02-23
189,AU NBAC N193-017/,N193-017_0190.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0190.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"206,1658,3130",1905-02-24
190,AU NBAC N193-017/,N193-017_0191.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0191.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,3,"219,1646,3115",1905-02-24
191,AU NBAC N193-017/,N193-017_0192.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0192.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4872,2,"221,2043",1905-02-24
192,AU NBAC N193-017/,N193-017_0193.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0193.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"137,1556,3025",1905-02-24
193,AU NBAC N193-017/,N193-017_0194.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0194.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"114,1955",1905-02-24
194,AU NBAC N193-017/,N193-017_0195.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0195.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"144,1563,3032",1905-02-25
195,AU NBAC N193-017/,N193-017_0196.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0196.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"115,1956",1905-02-25
196,AU NBAC N193-017/,N193-017_0197.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0197.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"141,1537,3007",1905-02-27
197,AU NBAC N193-017/,N193-017_0198.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0198.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"115,1558,3029",1905-02-27
198,AU NBAC N193-017/,N193-017_0199.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0199.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"118,1964",1905-02-27
199,AU NBAC N193-017/,N193-017_0200.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0200.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"139,1565,3033",1905-02-27
200,AU NBAC N193-017/,N193-017_0201.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0201.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"118,1955",1905-02-27
201,AU NBAC N193-017/,N193-017_0202.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0202.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"114,1549,3018",1905-02-28
202,AU NBAC N193-017/,N193-017_0203.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0203.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"120,1566,3035",1905-02-28
203,AU NBAC N193-017/,N193-017_0204.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0204.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"148,1962",1905-02-28
204,AU NBAC N193-017/,N193-017_0205.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0205.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"149,1575,3044",1905-02-28
205,AU NBAC N193-017/,N193-017_0206.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0206.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"137,1970",1905-02-28
206,AU NBAC N193-017/,N193-017_0207.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0207.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"149,1566,3035",1905-03-01
207,AU NBAC N193-017/,N193-017_0208.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0208.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"124,1565,3034",1905-03-01
208,AU NBAC N193-017/,N193-017_0209.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0209.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"123,1978",1905-03-01
209,AU NBAC N193-017/,N193-017_0210.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0210.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,3,"137,1551,3020",1905-03-01
210,AU NBAC N193-017/,N193-017_0211.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0211.tif,N193-017,1905-01-01,1905-03-01,1905,6163,4846,2,"150,1956",1905-03-01
211,AU NBAC N193-017/,N193-017_0212.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0212.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"140,1533,3005",1905-03-02
212,AU NBAC N193-017/,N193-017_0213.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0213.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"129,1520,2993",1905-03-02
213,AU NBAC N193-017/,N193-017_0214.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0214.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"146,1596,3066",1905-03-02
214,AU NBAC N193-017/,N193-017_0215.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0215.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"140,1985",1905-03-02
215,AU NBAC N193-017/,N193-017_0216.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0216.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"129,1551,3021",1905-03-02
216,AU NBAC N193-017/,N193-017_0217.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0217.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"148,1979",1905-03-02
217,AU NBAC N193-017/,N193-017_0218.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0218.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"142,1566,3036",1905-03-03
218,AU NBAC N193-017/,N193-017_0219.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0219.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"154,1575,3046",1905-03-03
219,AU NBAC N193-017/,N193-017_0220.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0220.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"144,1981",1905-03-03
220,AU NBAC N193-017/,N193-017_0221.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0221.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"142,1574,3045",1905-03-03
221,AU NBAC N193-017/,N193-017_0222.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0222.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"144,1983",1905-03-03
222,AU NBAC N193-017/,N193-017_0223.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0223.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"145,1572,3042",1905-03-04
223,AU NBAC N193-017/,N193-017_0224.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0224.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"127,1981",1905-03-04
224,AU NBAC N193-017/,N193-017_0225.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0225.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"132,1587,3056",1905-03-06
225,AU NBAC N193-017/,N193-017_0226.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0226.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,3,"158,1579,3049",1905-03-06
226,AU NBAC N193-017/,N193-017_0227.tif,Shared/ANU-Library/Sydney Stock Exchange 1901-1950/AU NBAC N193-017/N193-017_0227.tif,N193-017,1905-01-01,1905-03-01,1905,6150,4794,2,"149,1972",1905-03-06
